2,0.2403846153846154,0.75,0,1,1,11,-,12
0,0.18269230769230768,0.75,0.6,1,7,4,-,5
0,0.18269230769230768,0.75,0.7,1,7,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.22115384615384615,0.75,0.1,1,3,11,-,12
0,0.22115384615384615,0.75,0.2,1,3,9,-,11
0,0.22115384615384615,0.75,0.3,1,3,8,-,10
0,0.22115384615384615,0.75,0.4,1,3,7,-,9
0,0.22115384615384615,0.75,0.5,1,3,6,-,8
0,0.17307692307692307,0.75,0.5,1,8,6,-,7
0,0.18269230769230768,0.75,0.5,1,7,5,-,6
0,0.18269230769230768,0.75,0.6,1,7,4,-,5
0,0.18269230769230768,0.75,0.7,1,7,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.22115384615384615,0.75,0.1,1,3,11,-,15
2,0.19230769230769232,0.75,0.2,1,6,10,-,14
1,0.19230769230769232,0.75,0.3,1,6,9,-,13
0,0.19230769230769232,0.75,0.4,1,6,8,-,12
0,0.21153846153846154,0.75,0.3,1,4,10,-,11
0,0.22115384615384615,0.75,0.3,1,3,7,-,10
0,0.22115384615384615,0.75,0.4,1,3,6,-,9
0,0.22115384615384615,0.75,0.5,1,3,5,-,8
0,0.19230769230769232,0.75,0.6,1,6,4,-,7
0,0.19230769230769232,0.75,0.7,1,6,3,-,6
0,0.19230769230769232,0.75,0.8,1,6,2,-,5
0,0.22115384615384615,0.75,0.7,1,3,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.23076923076923078,0.75,0.1,1,3,9,-,13
0,0.23076923076923078,0.75,0.2,1,3,8,-,12
0,0.23076923076923078,0.75,0.3,1,3,7,-,11
0,0.125,0.75,0.4,1,14,7,-,10
0,0.1346153846153846,0.75,0.4,1,12,7,-,9
0,0.14423076923076922,0.75,0.3,1,11,9,-,8
0,0.14423076923076922,0.75,0.4,1,11,8,-,7
0,0.14423076923076922,0.75,0.5,1,11,5,-,6
0,0.14423076923076922,0.75,0.6,1,11,4,-,5
0,0.14423076923076922,0.75,0.7,1,11,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
0,0.23076923076923078,0.75,0.2,1,2,9,-,15
0,0.22115384615384615,0.75,0.3,1,3,8,-,14
0,0.22115384615384615,0.75,0.4,1,3,7,-,13
0,0.23076923076923078,0.75,0.3,1,2,8,-,12
0,0.20192307692307693,0.75,0.4,1,5,6,-,11
0,0.21153846153846154,0.75,0.4,1,4,7,-,10
0,0.22115384615384615,0.75,0.4,1,3,5,-,9
0,0.22115384615384615,0.75,0.5,1,3,4,-,8
0,0.16346153846153846,0.75,0.6,1,9,3,-,7
0,0.16346153846153846,0.75,0.7,1,9,2,-,6
0,0.19230769230769232,0.75,0.6,1,6,4,-,5
0,0.19230769230769232,0.75,0.7,1,6,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.18269230769230768,0.75,0.4,1,8,6,-,12
0,0.18269230769230768,0.75,0.5,1,8,5,-,11
0,0.19230769230769232,0.75,0.5,1,6,4,-,10
0,0.20192307692307693,0.75,0.4,1,5,6,-,9
0,0.21153846153846154,0.75,0.3,1,4,7,-,8
0,0.21153846153846154,0.75,0.4,1,4,6,-,7
0,0.21153846153846154,0.75,0.5,1,4,5,-,6
0,0.21153846153846154,0.75,0.6,1,4,3,-,5
0,0.21153846153846154,0.75,0.7,1,4,2,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.23076923076923078,0.75,0.1,1,2,8,-,15
2,0.21153846153846154,0.75,0.2,1,4,6,-,14
1,0.21153846153846154,0.75,0.3,1,4,5,-,13
0,0.22115384615384615,0.75,0.3,1,3,6,-,12
0,0.22115384615384615,0.75,0.4,1,3,5,-,11
0,0.23076923076923078,0.75,0.3,1,2,6,-,10
0,0.23076923076923078,0.75,0.4,1,2,5,-,9
0,0.23076923076923078,0.75,0.5,1,2,4,-,8
0,0.125,0.75,0.6,1,13,3,-,7
0,0.125,0.75,0.7,1,13,2,-,6
0,0.14423076923076922,0.75,0.6,1,11,4,-,5
0,0.14423076923076922,0.75,0.7,1,11,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.23076923076923078,0.75,0.2,1,3,9,-,14
2,0.16346153846153846,0.75,0.3,1,10,8,-,13
1,0.16346153846153846,0.75,0.4,1,10,7,-,12
0,0.17307692307692307,0.75,0.4,1,8,6,-,11
0,0.08653846153846154,0.75,0.5,1,17,5,-,10
0,0.15384615384615385,0.75,0.4,1,10,6,-,9
0,0.16346153846153846,0.75,0.3,1,9,7,-,8
0,0.16346153846153846,0.75,0.4,1,9,6,-,7
0,0.16346153846153846,0.75,0.5,1,9,5,-,6
0,0.16346153846153846,0.75,0.6,1,9,4,-,5
0,0.16346153846153846,0.75,0.7,1,9,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.22115384615384615,0.75,0.2,1,4,8,-,13
0,0.23076923076923078,0.75,0.2,1,3,8,-,12
0,0.23076923076923078,0.75,0.3,1,3,6,-,11
0,0.23076923076923078,0.75,0.4,1,3,5,-,10
0,0.23076923076923078,0.75,0.5,1,3,4,-,9
0,0.16346153846153846,0.75,0.6,1,10,3,-,8
0,0.17307692307692307,0.75,0.5,1,8,6,-,7
0,0.18269230769230768,0.75,0.5,1,7,5,-,6
0,0.18269230769230768,0.75,0.6,1,7,4,-,5
0,0.18269230769230768,0.75,0.7,1,7,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.21153846153846154,0.75,0.1,1,4,10,-,13
0,0.21153846153846154,0.75,0.2,1,4,8,-,12
0,0.21153846153846154,0.75,0.3,1,4,7,-,11
0,0.21153846153846154,0.75,0.4,1,4,6,-,10
0,0.23076923076923078,0.75,0.4,1,2,6,-,9
0,0.125,0.75,0.5,1,13,5,-,8
0,0.14423076923076922,0.75,0.4,1,11,6,-,7
0,0.14423076923076922,0.75,0.5,1,11,5,-,6
0,0.14423076923076922,0.75,0.6,1,11,4,-,5
0,0.14423076923076922,0.75,0.7,1,11,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.11538461538461539,0.875,0.1,1,1,8,-,10
0,0.125,0.875,0.1,1,0,8,-,9
0,0.125,0.875,0.2,1,0,7,-,8
0,0.125,0.875,0.3,1,0,6,-,7
0,0.125,0.875,0.4,1,0,5,-,6
0,0.125,0.875,0.5,1,0,4,-,5
0,0.125,0.875,0.6,1,0,3,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.21153846153846154,0.75,0.2,1,5,10,-,13
1,0.21153846153846154,0.75,0.3,1,5,7,-,12
0,0.22115384615384615,0.75,0.3,1,4,6,-,11
0,0.18269230769230768,0.75,0.3,1,7,8,-,10
0,0.19230769230769232,0.75,0.2,1,6,10,-,9
0,0.19230769230769232,0.75,0.3,1,6,9,-,8
0,0.19230769230769232,0.75,0.4,1,6,8,-,7
0,0.19230769230769232,0.75,0.5,1,6,7,-,6
0,0.19230769230769232,0.75,0.6,1,6,4,-,5
0,0.19230769230769232,0.75,0.7,1,6,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.09615384615384616,0.875,0.4,1,3,6,-,10
0,0.10576923076923077,0.875,0.4,1,2,6,-,9
0,0.10576923076923077,0.875,0.5,1,2,5,-,8
0,0.10576923076923077,0.875,0.6,1,2,4,-,7
0,0.11538461538461539,0.875,0.5,1,1,4,-,6
0,0.125,0.875,0.5,1,0,4,-,5
0,0.125,0.875,0.6,1,0,3,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
4,0.33653846153846156,0.625,0.2,1,7,7,-,13
3,0.33653846153846156,0.625,0.3,1,7,6,-,12
3,0.34615384615384615,0.625,0.2,1,4,7,-,11
0,0.3557692307692308,0.625,0.2,1,2,7,-,10
0,0.3557692307692308,0.625,0.3,1,2,6,-,9
0,0.36538461538461536,0.625,0.3,1,1,6,-,8
0,0.36538461538461536,0.625,0.4,1,1,5,-,7
0,0.36538461538461536,0.625,0.5,1,1,1,-,6
0,0.2403846153846154,0.75,0.6,1,1,4,-,5
0,0.2403846153846154,0.75,0.7,1,1,1,-,4
0,0.11538461538461539,0.875,0.8,1,1,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
0,0.21153846153846154,0.75,0.3,1,6,5,-,15
0,0.22115384615384615,0.75,0.2,1,5,7,-,14
0,0.22115384615384615,0.75,0.3,1,5,6,-,13
0,0.19230769230769232,0.75,0.4,1,8,5,-,12
0,0.20192307692307693,0.75,0.3,1,5,6,-,11
0,0.22115384615384615,0.75,0.3,1,3,7,-,10
0,0.22115384615384615,0.75,0.4,1,3,6,-,9
0,0.22115384615384615,0.75,0.5,1,3,5,-,8
0,0.19230769230769232,0.75,0.6,1,6,4,-,7
0,0.19230769230769232,0.75,0.7,1,6,3,-,6
0,0.19230769230769232,0.75,0.8,1,6,2,-,5
0,0.22115384615384615,0.75,0.7,1,3,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.23076923076923078,0.75,0.1,1,2,10,-,16
2,0.18269230769230768,0.75,0.2,1,7,9,-,15
1,0.18269230769230768,0.75,0.3,1,7,8,-,14
1,0.19230769230769232,0.75,0.2,1,6,10,-,13
0,0.19230769230769232,0.75,0.3,1,6,9,-,12
0,0.19230769230769232,0.75,0.4,1,6,8,-,11
0,0.20192307692307693,0.75,0.3,1,5,9,-,10
0,0.20192307692307693,0.75,0.4,1,5,8,-,9
0,0.20192307692307693,0.75,0.5,1,5,7,-,8
0,0.15384615384615385,0.75,0.6,1,10,6,-,7
0,0.15384615384615385,0.75,0.7,1,10,3,-,6
0,0.15384615384615385,0.75,0.8,1,10,2,-,5
0,0.20192307692307693,0.75,0.7,1,5,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.23076923076923078,0.75,0.1,1,2,11,-,14
0,0.23076923076923078,0.75,0.2,1,2,10,-,13
0,0.23076923076923078,0.75,0.3,1,2,8,-,12
0,0.23076923076923078,0.75,0.4,1,2,7,-,11
0,0.14423076923076922,0.75,0.5,1,11,6,-,10
0,0.15384615384615385,0.75,0.4,1,10,6,-,9
0,0.16346153846153846,0.75,0.3,1,9,7,-,8
0,0.16346153846153846,0.75,0.4,1,9,6,-,7
0,0.16346153846153846,0.75,0.5,1,9,5,-,6
0,0.16346153846153846,0.75,0.6,1,9,4,-,5
0,0.16346153846153846,0.75,0.7,1,9,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.19230769230769232,0.75,0.3,1,6,8,-,11
0,0.20192307692307693,0.75,0.2,1,5,9,-,10
0,0.20192307692307693,0.75,0.3,1,5,8,-,9
0,0.20192307692307693,0.75,0.4,1,5,7,-,8
0,0.21153846153846154,0.75,0.4,1,4,8,-,7
0,0.21153846153846154,0.75,0.5,1,4,6,-,6
0,0.21153846153846154,0.75,0.6,1,4,3,-,5
0,0.21153846153846154,0.75,0.7,1,4,2,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.21153846153846154,0.75,0.3,1,6,7,-,12
0,0.22115384615384615,0.75,0.3,1,3,6,-,11
0,0.2403846153846154,0.75,0.2,1,1,7,-,10
0,0.25,0.75,0.1,1,0,9,-,9
0,0.25,0.75,0.2,1,0,8,-,8
0,0.25,0.75,0.3,1,0,7,-,7
0,0.25,0.75,0.4,1,0,6,-,6
0,0.25,0.75,0.5,1,0,5,-,5
0,0.25,0.75,0.6,1,0,4,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.22115384615384615,0.75,0.1,1,3,12,-,16
1,0.21153846153846154,0.75,0.2,1,4,10,-,15
0,0.21153846153846154,0.75,0.3,1,4,9,-,14
0,0.23076923076923078,0.75,0.3,1,2,7,-,13
0,0.20192307692307693,0.75,0.4,1,5,6,-,12
0,0.21153846153846154,0.75,0.3,1,4,8,-,11
0,0.21153846153846154,0.75,0.4,1,4,7,-,10
0,0.22115384615384615,0.75,0.4,1,3,6,-,9
0,0.22115384615384615,0.75,0.5,1,3,5,-,8
0,0.19230769230769232,0.75,0.6,1,6,4,-,7
0,0.19230769230769232,0.75,0.7,1,6,3,-,6
0,0.19230769230769232,0.75,0.8,1,6,2,-,5
0,0.22115384615384615,0.75,0.7,1,3,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
2,0.22115384615384615,0.75,0.1,1,3,9,-,14
3,0.15384615384615385,0.75,0.1,1,10,7,-,13
2,0.15384615384615385,0.75,0.2,1,10,6,-,12
0,0.17307692307692307,0.75,0.2,1,8,7,-,11
0,0.17307692307692307,0.75,0.3,1,8,6,-,10
0,0.17307692307692307,0.75,0.4,1,8,5,-,9
0,0.17307692307692307,0.75,0.5,1,8,4,-,8
0,0.0673076923076923,0.75,0.6,1,19,3,-,7
0,0.14423076923076922,0.75,0.5,1,11,5,-,6
0,0.14423076923076922,0.75,0.6,1,11,4,-,5
0,0.14423076923076922,0.75,0.7,1,11,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
1,0.21153846153846154,0.75,0.1,1,4,11,-,14
1,0.17307692307692307,0.75,0.2,1,8,10,-,13
0,0.18269230769230768,0.75,0.2,1,7,9,-,12
0,0.18269230769230768,0.75,0.3,1,7,8,-,11
0,0.22115384615384615,0.75,0.3,1,3,7,-,10
0,0.22115384615384615,0.75,0.4,1,3,6,-,9
0,0.22115384615384615,0.75,0.5,1,3,5,-,8
0,0.19230769230769232,0.75,0.6,1,6,4,-,7
0,0.19230769230769232,0.75,0.7,1,6,3,-,6
0,0.19230769230769232,0.75,0.8,1,6,2,-,5
0,0.22115384615384615,0.75,0.7,1,3,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
3,0.18269230769230768,0.75,0.2,1,10,8,-,24
2,0.21153846153846154,0.75,0.1,1,7,10,-,23
1,0.21153846153846154,0.75,0.2,1,7,9,-,22
0,0.21153846153846154,0.75,0.3,1,7,8,-,21
1,0.1346153846153846,0.75,0.4,1,15,6,-,20
1,0.1346153846153846,0.75,0.4,1,21,6,-,19
0,0.1346153846153846,0.75,0.5,1,21,4,-,18
0,0.14423076923076922,0.75,0.4,1,19,5,-,17
0,0.14423076923076922,0.75,0.4,1,19,4,-,16
0,0.14423076923076922,0.75,0.5,1,19,3,-,15
0,0.04807692307692308,0.75,0.6,1,29,3,-,14
0,0.057692307692307696,0.75,0.5,1,28,5,-,13
0,0.057692307692307696,0.75,0.6,1,28,4,-,12
0,0.038461538461538464,0.75,0.7,1,40,2,-,11
0,0.057692307692307696,0.75,0.6,1,30,4,-,10
0,0.1346153846153846,0.75,0.5,1,22,5,-,9
0,0.1346153846153846,0.75,0.6,1,22,4,-,8
0,0.038461538461538464,0.75,0.7,1,32,4,-,7
0,0.057692307692307696,0.75,0.7,1,20,3,-,6
0,0.057692307692307696,0.75,0.8,1,20,2,-,5
0,0.15384615384615385,0.75,0.7,1,10,3,-,4
0,0.25,0.75,0.7,1,0,1,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
3,0.18269230769230768,0.75,0.2,1,10,8,-,13
3,0.18269230769230768,0.75,0.3,1,10,6,-,12
1,0.20192307692307693,0.75,0.3,1,6,5,-,11
1,0.21153846153846154,0.75,0.2,1,4,6,-,10
0,0.22115384615384615,0.75,0.2,1,3,7,-,9
0,0.22115384615384615,0.75,0.3,1,3,6,-,8
0,0.22115384615384615,0.75,0.4,1,3,5,-,7
0,0.22115384615384615,0.75,0.5,1,3,4,-,6
0,0.22115384615384615,0.75,0.6,1,3,3,-,5
0,0.25,0.75,0.6,1,0,1,-,4
0,0.125,0.875,0.7,1,0,2,-,3
0,0.125,0.875,0.8,1,0,1,-,2
0,0.125,0.875,0.9,1,0,1,-,1
0,0,1,1,1,0,0,-,0
